Feature abbreviation	Feature full name	mESC PCS	NPC PCS	CN PCS
Alu	Alu	0.415070338	0.257396154	0.205290886
Amyb Hth T	AMYB_HTH_Testes-AMYB-ChIP-Seq_GSE44588	0.336035329	0.341336113	0.287764866
Ap-2alpha	AP-2alpha_AP2_Hela-AP2alpha-ChIP-Seq_GSE31477	0.008756313	4.76E-05	-0.004360013
Ap-2gamma	AP-2gamma_AP2_MCF7-TFAP2C-ChIP-Seq_GSE21234	0.019098304	0.01309426	0.010169405
Ap4 Bhlh A	Ap4_bHLH_AML-Tfap4-ChIP-Seq_GSE45738	0.254219304	0.261040234	0.23243967
Ar-halfsit	AR-halfsite_NR_LNCaP-AR-ChIP-Seq_GSE27824	0.129611325	0.110721626	0.088915412
Are Nr Lnc	ARE_NR_LNCAP-AR-ChIP-Seq_GSE27824	0.313485516	0.264342653	0.285169944
Arnt:ahr B	Arnt:Ahr_bHLH_MCF7-Arnt-ChIP-Seq_Lo_et_al.	0.200222322	0.271678597	0.285169944
Ascl1 Bhlh	Ascl1_bHLH_NeuralTubes-Ascl1-ChIP-Seq_GSE55840	0.00942163	0.00025949	0.005207398
B2	B2	0.378877236	0.254425941	0.206177014
B4	B4	0.284862647	0.288490146	0.266937961
Bapx1 Home	Bapx1_Homeobox_VertebralCol-Bapx1-ChIP-Seq_GSE36672	0.250911822	0.24436213	0.203641198
Barx1 Home	Barx1_Homeobox_Stomach-Barx1.3xFlag-ChIP-Seq_GSE69483	nan	-0.124349966	nan
Bhlhe40 Bh	bHLHE40_bHLH_HepG2-BHLHE40-ChIP-Seq_GSE31477	0.181945273	0.227206741	0.236544629
Bmyb Hth H	BMYB_HTH_Hela-BMYB-ChIP-Seq_GSE27030	0.341532265	0.343093878	0.290014749
Boris Zf K	BORIS_Zf_K562-CTCFL-ChIP-Seq_GSE32465	0.336700136	0.206037093	0.183212892
"Brn1 Pou,h"	"Brn1_POU,Homeobox_NPC-Brn1-ChIP-Seq_GSE35496"	-0.312824856	0.206037093	-0.162322022
Bzip:irf B	"bZIP:IRF_bZIP,IRF_Th17-BatF-ChIP-Seq_GSE39756"	nan	nan	-0.162322022
C-myc Bhlh	c-Myc_bHLH_mES-cMyc-ChIP-Seq_GSE11431	0.391080792	0.361954784	0.338877462
Cdx2 Homeo	Cdx2_Homeobox_mES-Cdx2-ChIP-Seq_GSE14586	nan	-0.056437882	-0.059981391
Cebp Bzip	CEBP_bZIP_ThioMac-CEBPb-ChIP-Seq_GSE21512	-0.232490541	-0.233754106	-0.214521373
Cebp:ap1 B	CEBP:AP1_bZIP_ThioMac-CEBPb-ChIP-Seq_GSE21512	-0.18183962	nan	nan
Ctcf Known	CTCF_known1_5_count	0.324427304	0.193513067	0.166214027
Ctcf Zf Cd	CTCF_Zf_CD4+-CTCF-ChIP-Seq_Barski_et_al.	0.274329456	nan	nan
Cux2 Homeo	Cux2_Homeobox_Liver-Cux2-ChIP-Seq_GSE35985	-0.305031254	-0.260926081	-0.211295149
Dux4 Homeo	DUX4_Homeobox_Myoblasts-DUX4.V5-ChIP-Seq_GSE75791	nan	-0.277559331	-0.244340795
E2a Bhlh P	E2A_bHLH_proBcell-E2A-ChIP-Seq_GSE21978	0.274765939	0.280006702	0.261871899
E2f4 E2f K	E2F4_E2F_K562-E2F4-ChIP-Seq_GSE31477	0.209458636	nan	nan
Ebf1 Ebf N	EBF1_EBF_Near-E2A-ChIP-Seq_GSE21512	nan	-0.002917035	0.010778973
Elk1 Ets H	Elk1_ETS_Hela-Elk1-ChIP-Seq_GSE31477	0.151231627	nan	nan
Elk4 Ets H	Elk4_ETS_Hela-Elk4-ChIP-Seq_GSE31477	0.160091631	nan	nan
Eomes T-bo	Eomes_T-box_H9-Eomes-ChIP-Seq_GSE26097	-0.168952772	nan	nan
Erra Nr He	Erra_NR_HepG2-Erra-ChIP-Seq_GSE31477	0.178428904	0.141637385	0.122938905
Ervk	ERVK	nan	-0.18835501	-0.20850517
Fox:ebox F	"Fox:Ebox_Forkhead,bHLH_Panc1-Foxa2-ChIP-Seq_GSE47459"	nan	0.18663811	0.188554234
Foxk1 Fork	FOXK1_Forkhead_HEK293-FOXK1-ChIP-Seq_GSE51673	-0.174145135	-0.158984999	-0.168832746
Gata3 Zf	"GATA3_Zf_,DR4_iTreg-Gata3-ChIP-Seq_GSE20898"	-0.208419193	nan	nan
Gata4 Zf H	Gata4_Zf_Heart-Gata4-ChIP-Seq_GSE35151	-0.215835136	-0.168832746	nan
Gata6 Zf H	Gata6_Zf_HUG1N-GATA6-ChIP-Seq_GSE51936	-0.174451628	nan	nan
GC content	GC content	0.815724673	-0.132427721	0.16649202
Gfi1b Zf H	Gfi1b_Zf_HPC7-Gfi1b-ChIP-Seq_GSE22178	nan	nan	0.18827363
Gfy-staf	"GFY-Staf_?,Zf_Promoter"	0.269005626	nan	nan
Grhl2 Cp2	GRHL2_CP2_HBE-GRHL2-ChIP-Seq_GSE46194	nan	nan	-0.236371125
Heb Bhlh M	HEB_bHLH_mES-Heb-ChIP-Seq_GSE53233	0.166681903	0.167969467	0.16649202
Hif2a Bhlh	HIF2a_bHLH_785_O-HIF2a-ChIP-Seq_GSE34871	0.252667667	0.302460905	0.287208395
Hlf Bzip H	HLF_bZIP_HSC-HLF.Flag-ChIP-Seq_GSE69817	-0.138109107	-0.132427721	-0.122158987
Hnf6 Homeo	HNF6_Homeobox_Liver-Hnf6-ChIP-Seq_ERP000394	-0.299093935	-0.252984486	-0.206527558
Hoxb13 Hom	HOXB13_Homeobox_ProstateTumor-HOXB13-ChIP-Seq_GSE56288	-0.1262737	-0.159700656	-0.163776657
Hoxd13 Hom	HOXD13_Homeobox_Chicken-Hoxd13-ChIP-Seq_GSE38910	-0.157991871	-0.198092471	-0.185984041
Id	ID	0.306117743	0.265309396	nan
Klf10 Zf H	KLF10_ZF	nan	0.254943185	0.27075538
Klf14 Zf H	KLF14_Zf_HEK293-KLF14.GFP-ChIP-Seq_GSE58341	0.094640236	0.06054057	0.07144126
Klf3 Zf Me	KLF3_Zf_MEF-Klf3-ChIP-Seq_GSE44748	0.211844626	0.156187503	0.146858408
Klf4 Zf Me	Klf4_Zf_mES-Klf4-ChIP-Seq_GSE11431	0.153539339	0.11375079	nan
Klf5 Zf Lo	KLF5_Zf_LoVo-KLF5-ChIP-Seq_GSE49402	0.186970295	0.099177964	0.097194918
Klf6 Zf Pd	KLF6_Zf_PDAC-KLF6-ChIP-Seq_GSE64557	0.16034592	0.098346671	0.093224706
L1	L1	-0.250648677	-0.326826761	-0.304094151
Lhx1 Homeo	Lhx1_Homeobox_EmbryoCarcinoma-Lhx1-ChIP-Seq_GSE70957	-0.178383391	-0.098402863	-0.057348805
Lhx3 Homeo	Lhx3_Homeobox_Neuron-Lhx3-ChIP-Seq_GSE31456	-0.214053793	-0.155861512	-0.117265435
Lrf Zf Ery	LRF_Zf_Erythroblasts-ZBTB7A-ChIP-Seq_GSE74977	0.045902829	0.014476572	0.014220715
Max Bhlh K	Max_bHLH_K562-Max-ChIP-Seq_GSE31477	0.260101508	0.229634637	0.218661313
Meis1 Home	Meis1_Homeobox_MastCells-Meis1-ChIP-Seq_GSE48085	nan	0.077004562	0.082085561
Myf5 Bhlh	Myf5_bHLH_GM-Myf5-ChIP-Seq_GSE24852	0.152432705	0.173155731	0.156233962
Myod Bhlh	MyoD_bHLH_Myotube-MyoD-ChIP-Seq_GSE21614	0.183858613	0.200269235	0.180835598
N-myc Bhlh	n-Myc_bHLH_mES-nMyc-ChIP-Seq_GSE11431	0.391354277	0.371637931	0.350613979
Nanog Home	Nanog_Homeobox_mES-Nanog-ChIP-Seq_GSE11724	-0.438554811	-0.366730087	-0.313194553
Nfat Rhd J	NFAT_RHD_Jurkat-NFATC1-ChIP-Seq_Jolma_et_al.	-0.419639937	-0.431812282	-0.399768155
Nfy Ccaat	NFY_CCAAT_Promoter	-0.360403961	-0.37535342	-0.346434797
Nkx2.1 Hom	Nkx2.1_Homeobox_LungAC-Nkx2.1-ChIP-Seq_GSE43252	0.229538115	0.209099527	0.16804683
Nkx2.2 Hom	Nkx2.2_Homeobox_NPC-Nkx2.2-ChIP-Seq_GSE61673	0.263010607	0.300515264	0.262418187
Nkx2.5 Hom	Nkx2.5_Homeobox_HL1-Nkx2.5.biotin-ChIP-Seq_GSE21529	nan	0.136490895	0.105916415
Nkx3.1 Hom	Nkx3.1_Homeobox_LNCaP-Nkx3.1-ChIP-Seq_GSE28264	0.179582483	0.158119185	0.127311555
Npas2 Bhlh	NPAS2_bHLH_Liver-NPAS2-ChIP-Seq_GSE39860	0.179441494	0.275284259	0.273664995
Nr5a2 Nr M	Nr5a2_NR_mES-Nr5a2-ChIP-Seq_GSE19019	0.191399759	0.139997753	0.127796737
Nr5a2 Nr P	Nr5a2_NR_Pancreas-LRH1-ChIP-Seq_GSE34295	0.195753107	0.138548993	0.122179811
Oct:oct Po	"OCT:OCT_POU,Homeobox_NPC-OCT6-ChIP-Seq_GSE43916"	nan	nan	0.150547501
"Oct2 Pou,h"	"Oct2_POU,Homeobox_Bcell-Oct2-ChIP-Seq_GSE21512"	-0.334430173	-0.290867115	-0.294579494
"Oct4 Pou,h"	"Oct4_POU,Homeobox_mES-Oct4-ChIP-Seq_GSE11431"	-0.324421928	-0.155391147	-0.230472696
Oct4-sox2-	"OCT4-SOX2-TCF-NANOG_POU,Homeobox,HMG_mES-Oct4-ChIP-Seq_GSE11431"	nan	-0.155391147	nan
"Oct6 Pou,h"	"Oct6_POU,Homeobox_NPC-Pou3f1-ChIP-Seq_GSE35496"	-0.37934864	-0.355413783	-0.300334925
Otx2 Homeo	Otx2_Homeobox_EpiLC-Otx2-ChIP-Seq_GSE56098	0.217638416	nan	nan
P63 P53 Ke	p63_p53_Keratinocyte-p63-ChIP-Seq_GSE17611	nan	nan	0.151045553
Pdx1 Homeo	Pdx1_Homeobox_Islet-Pdx1-ChIP-Seq_SRA008281	-0.330903426	-0.186620855	-0.13537568
Pit1 Homeo	Pit1_Homeobox_GCrat-Pit1-ChIP-Seq_GSE58009	-0.225864032	-0.096469918	nan
Pit1+1bp H	Pit1+1bp_Homeobox_GCrat-Pit1-ChIP-Seq_GSE58009	-0.168678437	-0.096261197	nan
Pr Nr T47d	PR_NR_T47D-PR-ChIP-Seq_GSE31130	0.203155169	0.096051222	nan
Prdm1 Zf H	PRDM1_Zf_Hela-PRDM1-ChIP-Seq_GSE31477	-0.302337878	-0.330801735	-0.308816429
Prop1 Home	Prop1_Homeobox_GHFT1-PROP1.biotin-ChIP-Seq_GSE77302	-0.030412048	nan	nan
Ptf1a Bhlh	Ptf1a_bHLH_Panc1-Ptf1a-ChIP-Seq_GSE47459	0.186190077	0.191280054	0.18683865
Pu.1-irf E	PU.1-IRF_ETS:IRF_Bcell-PU.1-ChIP-Seq_GSE21512	nan	nan	-0.159943589
Rar:rxr Nr	"RAR:RXR_NR_,DR5_ES-RAR-ChIP-Seq_GSE56893"	0.30563487	0.22485041	0.205375675
Rarg Nr Es	RARg_NR_ES-RARg-ChIP-Seq_GSE30538	0.3299643	nan	nan
Rbpj1 Pa	Rbpj1_?_Panc1-Rbpj1-ChIP-Seq_GSE47459	nan	0.128539988	0.103433652
Rfx5 Hth G	Rfx5_HTH_GM12878-Rfx5-ChIP-Seq_GSE31477	0.328567251	0.271042106	0.227813784
Rfx6 Hth M	Rfx6_HTH_Min6b1-Rfx6.HA-ChIP-Seq_GSE62844	nan	0.165552997	0.138290322
"Rxr Nr,dr"	"RXR_NR_,DR1_3T3L1-RXR-ChIP-Seq_GSE13511"			
Simple Rep	Simple_repeat	nan	0.22159271	0.238592212
Slug Zf Me	Slug_Zf_Mesoderm-Snai2-ChIP-Seq_GSE61475	0.205316211	0.18459101	0.176796306
Smad4 Mad	Smad4_MAD_ESC-SMAD4-ChIP-Seq_GSE29422	0.12220893	0.200093281	0.199678123
Sox10 Hmg	Sox10_HMG_SciaticNerve-Sox3-ChIP-Seq_GSE35132	-0.293718712	-0.27685381	-0.253355593
Sox15 Hmg	Sox15_HMG_CPA-Sox15-ChIP-Seq_GSE62909	-0.264205675	-0.25760262	-0.24597668
Sox17 Hmg	Sox17_HMG_Endoderm-Sox17-ChIP-Seq_GSE61475	-0.281254278	-0.241760732	-0.226586466
Sox2 Hmg M	Sox2_HMG_mES-Sox2-ChIP-Seq_GSE11431	-0.30676567	-0.32967603	-0.309556506
Sox6 Hmg M	Sox6_HMG_Myotubes-Sox6-ChIP-Seq_GSE32627	-0.322392043	-0.354688468	-0.335113018
Sp1 Zf Pro	Sp1_Zf_Promoter	0.172519786	0.131366601	0.122818521
Sp5 Zf Mes	Sp5_Zf_mES-Sp5.Flag-ChIP-Seq_GSE72989	0.20316263	0.16866655	0.162857095
Tata-box T	TATA-Box_TBP_Promoter	0.157659446	0.127410779	0.091263671
Tbet T-box	Tbet_T-box_CD8-Tbet-ChIP-Seq_GSE33802	nan	nan	-0.000739411
Tbr1 T-box	Tbr1_T-box_Cortex-Tbr1-ChIP-Seq_GSE71384	nan	nan	0.018628809
Tcf12 Bhlh	Tcf12_bHLH_GM12878-Tcf12-ChIP-Seq_GSE32465	0.182337411	0.209736901	0.190903182
Tcf21 Bhlh	Tcf21_bHLH_ArterySmoothMuscle-Tcf21-ChIP-Seq_GSE61369	nan	0.104349404	nan
Tead Tea F	TEAD_TEA_Fibroblast-PU.1-ChIP-Seq_Unpublished	-0.260062749	-0.304538913	-0.305901833
Tead2 Tea	TEAD2_TEA_Py2T-Tead2-ChIP-Seq_GSE55709	nan	-0.270616876	-0.271253034
Tead4 Tea	TEAD4_TEA_Tropoblast-Tead4-ChIP-Seq_GSE37350	-0.207419915	-0.260553965	-0.262857185
Unknown Ho	Unknown_Homeobox_Limb-p300-ChIP-Seq	-0.199998909	-0.236493228	-0.222880524
Unknown-es	Unknown-ESC-element_?_mES-Nanog-ChIP-Seq_GSE11724	0.100246494	0.146712384	0.132134892
Zeb1 Zf Pd	ZEB1_Zf_PDAC-ZEB1-ChIP-Seq_GSE64557	0.137430832	0.081500891	0.06473143
Zfp281 Zf	Zfp281_Zf_ES-Zfp281-ChIP-Seq_GSE81042	0.166236778	0.162020948	nan
Zic Zf Cer	Zic_Zf_Cerebellum-ZIC1.2-ChIP-Seq_GSE60731	0.198903821	0.233509539	0.211773319
Zic3 Zf Me	Zic3_Zf_mES-Zic3-ChIP-Seq_GSE37889	0.106188725	0.132021603	0.12425439
Znf143 Sta	ZNF143_STAF_Zf_CUTLL-ZNF143-ChIP-Seq_GSE29600	0.326220176	0.303560253	0.277198628
Znf264 Zf	ZNF264_Zf_HEK293-ZNF264.GFP-ChIP-Seq_GSE58341	0.206678745	nan	nan
Znf416 Zf	ZNF416_Zf_HEK293-ZNF416.GFP-ChIP-Seq_GSE58341	0.102031794	0.082191119	0.076465023
Znf467 Zf	ZNF467_Zf_HEK293-ZNF467.GFP-ChIP-Seq_GSE58341	0.065643852	nan	nan